# OpenSignals Text File Format
# {"00:80:E1:26:9E:1A":{"sensor":["ECG"],"device name":"00:80:E1:26:9E:1A","column":["nSeq","ECG"],"sync interval":2,"time":"13:05:35","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9E:1A","channels":[0],"date":"2025-06-11","mode":0,"digital IO":[],"firmware version":256,"device":"cardiobanplux","position":0,"sampling rate":1000,"label":["ECG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
729	34656	
730	34631	
731	34602	
732	34581	
733	34572	
734	34569	
735	34567	
736	34560	
737	34546	
738	34528	
739	34509	
740	34492	
741	34477	
742	34471	
743	34479	
744	34505	
745	34545	
746	34586	
747	34609	
748	34603	
749	34573	
750	34540	
751	34528	
752	34548	
753	34589	
754	34626	
755	34635	
756	34612	
757	34571	
758	34534	
759	34515	
760	34513	
761	34515	
762	34510	
763	34501	
764	34499	
765	34512	
766	34538	
767	34560	
768	34561	
769	34540	
770	34513	
771	34502	
772	34517	
773	34551	
774	34581	
775	34587	
776	34563	
777	34524	
778	34492	
779	34478	
780	34478	
781	34479	
782	34468	
783	34445	
784	34422	
785	34410	
786	34414	
787	34427	
788	34435	
789	34431	
790	34418	
791	34408	
792	34410	
793	34421	
794	34427	
795	34414	
796	34378	
797	34328	
798	34285	
799	34262	
800	34261	
801	34266	
802	34262	
803	34240	
804	34212	
805	34196	
806	34203	
807	34232	
808	34263	
809	34275	
810	34261	
811	34233	
812	34211	
813	34208	
814	34220	
815	34226	
816	34208	
817	34161	
818	34100	
819	34044	
820	34013	
821	34010	
822	34027	
823	34050	
824	34065	
825	34063	
826	34042	
827	34008	
828	33974	
829	33956	
830	33966	
831	34003	
832	34051	
833	34086	
834	34085	
835	34042	
836	33973	
837	33906	
838	33868	
839	33867	
840	33893	
841	33921	
842	33933	
843	33930	
844	33926	
845	33936	
846	33962	
847	33992	
848	34005	
849	33992	
850	33963	
851	33941	
852	33940	
853	33957	
854	33973	
855	33967	
856	33936	
857	33900	
858	33886	
859	33909	
860	33961	
861	34013	
