# OpenSignals Text File Format
# {"00:80:E1:26:9E:1A":{"sensor":["ECG"],"device name":"00:80:E1:26:9E:1A","column":["nSeq","ECG"],"sync interval":2,"time":"11:07:03","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9E:1A","channels":[0],"date":"2025-06-06","mode":0,"digital IO":[],"firmware version":256,"device":"cardiobanplux","position":0,"sampling rate":1000,"label":["ECG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
510	15586	
511	15588	
512	15516	
513	15425	
514	15372	
515	15366	
516	15364	
517	15319	
518	15232	
519	15159	
520	15160	
521	15246	
522	15367	
523	15456	
524	15490	
525	15505	
526	15554	
527	15653	
528	15767	
529	15837	
530	15833	
531	15773	
532	15706	
533	15667	
534	15657	
535	15648	
536	15613	
537	15548	
538	15470	
539	15407	
540	15374	
541	15373	
542	15397	
543	15444	
544	15510	
545	15594	
546	15683	
547	15761	
548	15813	
549	15830	
550	15818	
551	15789	
552	15758	
553	15733	
554	15717	
555	15697	
556	15658	
557	15589	
558	15497	
559	15409	
560	15353	
561	15345	
562	15377	
563	15427	
564	15475	
565	15519	
566	15570	
567	15639	
568	15726	
569	15805	
570	15848	
571	15839	
572	15791	
573	15732	
574	15689	
575	15664	
576	15641	
577	15596	
578	15520	
579	15429	
580	15358	
581	15349	
582	15422	
583	15555	
584	15699	
585	15800	
586	15843	
587	15852	
588	15870	
589	15916	
590	15975	
591	16005	
592	15978	
593	15899	
594	15809	
595	15747	
596	15728	
597	15729	
598	15713	
599	15663	
600	15593	
601	15542	
602	15543	
603	15599	
604	15681	
605	15754	
606	15804	
607	15850	
608	15919	
609	16018	
610	16117	
611	16163	
612	16133	
613	16052	
614	15979	
615	15962	
616	15992	
617	16018	
618	15990	
619	15911	
620	15840	
621	15847	
622	15953	
623	16109	
624	16230	
625	16264	
626	16227	
627	16192	
628	16221	
629	16319	
630	16432	
631	16489	
632	16464	
633	16387	
634	16314	
635	16282	
636	16280	
637	16265	
638	16203	
639	16105	
640	16019	
641	16003	
642	16069	
643	16176	
644	16254	
645	16264	
646	16225	
647	16197	
648	16229	
649	16314	
650	16394	
651	16408	
652	16338	
653	16223	
654	16116	
655	16043	
656	15989	
657	15922	
658	15831	
659	15739	
660	15675	
661	15655	
662	15665	
663	15679	
664	15680	
665	15674	
666	15681	
667	15718	
668	15783	
669	15847	
670	15872	
671	15840	
672	15764	
673	15677	
674	15604	
675	15542	
676	15472	
677	15385	
678	15300	
679	15256	
680	15272	
681	15334	
682	15398	
683	15436	
684	15450	
685	15472	
686	15528	
687	15613	
688	15693	
689	15729	
690	15709	
691	15652	
692	15587	
693	15535	
694	15499	
695	15470	
696	15442	
697	15417	
698	15399	
699	15387	
700	15377	
701	15371	
702	15382	
703	15425	
704	15503	
705	15595	
706	15675	
707	15731	
708	15776	
709	15828	
710	15887	
711	15923	
712	15906	
713	15836	
714	15757	
715	15718	
716	15733	
717	15759	
718	15741	
719	15658	
720	15555	
721	15507	
722	15555	
723	15671	
724	15788	
725	15859	
726	15904	
727	15980	
728	16117	
729	16271	
730	16353	
731	16306	
732	16160	
733	16014	
734	15952	
735	15972	
736	15996	
737	15948	
738	15830	
739	15725	
740	15720	
741	15830	
742	15984	
743	16086	
744	16097	
745	16059	
746	16054	
747	16126	
748	16243	
749	16328	
750	16324	
751	16246	
752	16160	
753	16129	
754	16155	
755	16177	
756	16123	
757	15974	
758	15791	
759	15667	
760	15651	
761	15709	
762	15750	
763	15718	
764	15645	
765	15644	
766	15813	
767	16154	
768	16560	
769	16898	
770	17098	
771	17197	
772	17288	
773	17439	
774	17641	
775	17832	
776	17956	
777	18017	
778	18076	
779	18207	
780	18446	
781	18775	
782	19139	
783	19499	
784	19852	
785	20232	
786	20664	
787	21124	
788	21537	
789	21807	
790	21880	
791	21781	
792	21596	
793	21417	
794	21275	
795	21120	
796	20870	
797	20486	
798	20024	
799	19601	
800	19305	
801	19123	
802	18938	
803	18614	
804	18103	
805	17490	
806	16926	
807	16527	
808	16295	
809	16140	
810	15970	
811	15764	
812	15573	
813	15449	
814	15382	
815	15301	
816	15132	
817	14878	
818	14627	
819	14497	
820	14545	
821	14719	
822	14895	
823	14963	
824	14911	
825	14821	
826	14802	
827	14901	
828	15071	
829	15214	
830	15259	
831	15204	
832	15108	
833	15038	
834	15018	
835	15030	
836	15035	
837	15002	
838	14931	
839	14849	
840	14797	
841	14813	
842	14901	
843	15023	
844	15120	
845	15153	
846	15133	
847	15120	
848	15169	
849	15279	
850	15389	
851	15428	
